ID	geneLength	allCountsMulti	filteredCountsMulti	dupRateMulti	dupsPerIdMulti	RPKMulti	PKMMulti	allCounts	filteredCounts	dupRate	dupsPerId	RPK	RPKM
ENSG00000220884	994	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000219642	1598	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000252554	106	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000233351	391	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000226149	864	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000146376	4640	20	19	0.05	1	4.31034482758621	163.239720794782	20	19	0.05	1	4.31034482758621	163.239720794782
ENSG00000211996	83	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000218689	815	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000219666	277	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000218725	1295	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000219302	534	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000203756	670	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000198945	5111	6	6	0	0	1.17393856388182	44.4589495884046	6	6	0	0	1.17393856388182	44.4589495884046
ENSG00000227678	1743	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000164483	6903	1	1	0	0	0.144864551644213	5.4862545595233	1	1	0	0	0.144864551644213	5.4862545595233
ENSG00000164484	6131	7	7	0	0	1.1417387049421	43.2394889203597	7	7	0	0	1.1417387049421	43.2394889203597
ENSG00000266556	89	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000202438	117	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000229923	334	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000256162	2512	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000079819	10247	28	27	0.035714285714286	1	2.73250707524153	103.484456551469	28	27	0.035714285714286	1	2.73250707524153	103.484456551469
ENSG00000118507	4394	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000218857	1162	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000219776	478	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000118520	1965	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000112282	7448	14	14	0	0	1.8796992481203	71.1872466623859	14	14	0	0	1.8796992481203	71.1872466623859
ENSG00000154269	4166	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000252560	149	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000180658	1116	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000236761	2626	1	1	0	0	0.380807311500381	14.4217879757766	0	0	NA	0	0	0
ENSG00000216917	592	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000266807	60	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000197594	8294	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000219532	289	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000200895	320	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000237115	2433	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000236673	3017	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000118523	2339	1	1	0	0	0.427533133817871	16.1913703396278	1	1	0	0	0.427533133817871	16.1913703396278
ENSG00000227220	495	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000236166	746	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000265669	72	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000228495	4206	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000223912	1351	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000079931	5293	10	9	0.1	1	1.88928773852258	71.5503782814837	10	9	0.1	1	1.88928773852258	71.5503782814837
ENSG00000079950	16387	41	37	0.097560975609756	4	2.50198327942882	94.7541480563839	41	37	0.097560975609756	4	2.50198327942882	94.7541480563839
ENSG00000225343	466	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000237110	1042	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000146385	1029	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000235998	242	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000146383	1038	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000135569	1147	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000237449	1039	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000179073	1078	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000146378	1217	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000146399	1020	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000218194	499	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000112299	3106	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000218991	885	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000093134	3846	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000112303	2633	8	8	0	0	3.03835928598557	115.067573792296	8	8	0	0	3.03835928598557	115.067573792296
ENSG00000234484	581	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000271488	799	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000146409	3031	9	8	0.111111111111111	1	2.96931705707687	112.452833064831	9	8	0.111111111111111	1	2.96931705707687	112.452833064831
ENSG00000112306	767	194	141	0.27319587628866	53	252.933507170795	9579.00046092768	92	57	0.380434782608696	35	119.947848761408	4542.61877528529
ENSG00000206754	73	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000221500	76	1	1	0	0	13.1578947368421	498.310726636702	1	1	0	0	13.1578947368421	498.310726636702
ENSG00000200534	130	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000220557	642	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000213122	490	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000231023	2515	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000220113	249	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000112319	8968	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000223542	631	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000234567	317	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000227954	3783	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000238059	308	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000272428	391	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000218213	701	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000223586	1364	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000118526	4551	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000028839	5039	3	3	0	0	0.595356221472514	22.5471017410534	3	3	0	0	0.595356221472514	22.5471017410534
ENSG00000146411	4468	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000216753	502	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000266875	294	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000118515	9992	3	3	0	0	0.300240192153723	11.3705810321425	3	3	0	0	0.300240192153723	11.3705810321425
ENSG00000238631	104	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000200058	109	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000201309	102	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000220378	1399	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000213118	434	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000231971	1731	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000236700	2583	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000232310	1404	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000218772	1135	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000229722	479	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000227723	370	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000236389	929	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000213117	886	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000118514	2868	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000240056	288	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000112339	11099	19	17	0.105263157894737	2	1.71186593386792	64.8311279631856	19	17	0.105263157894737	2	1.71186593386792	64.8311279631856
ENSG00000232876	790	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000118513	5486	6	6	0	0	1.093693036821	41.4199218640787	6	6	0	0	1.093693036821	41.4199218640787
ENSG00000236703	449	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000207689	97	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000224374	216	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000135541	8703	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000234084	577	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000201012	106	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000231028	4201	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000226540	1007	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000233534	531	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000217482	628	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000236378	777	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000171408	5708	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000238921	93	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000222121	93	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000213111	1125	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000227844	2004	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000237596	1456	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000146410	2450	8	7	0.125	1	3.26530612244898	123.66241705923	8	7	0.125	1	3.26530612244898	123.66241705923
ENSG00000029363	9297	95	94	0.010526315789474	1	10.2183500053781	386.985419631815	91	90	0.010989010989011	1	9.78810368936216	370.691296699949
ENSG00000216519	276	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000260418	374	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000135525	4664	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000220660	833	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000216613	579	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000218424	289	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000271765	301	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000272189	1894	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000197442	5304	41	41	0	0	7.73001508295626	292.748156900445	39	39	0	0	7.35294117647059	278.467759002863
ENSG00000234263	505	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000212242	113	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000112357	1832	4	4	0	0	2.18340611353712	82.689116210457	4	4	0	0	2.18340611353712	82.689116210457
ENSG00000201807	134	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000213109	1297	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000182747	2359	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000207247	102	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000230350	288	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000225391	1357	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000235399	384	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000016402	4673	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000164485	2886	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000027697	2680	96	95	0.010416666666667	1	35.8208955223881	1356.59517221693	94	93	0.01063829787234	1	35.0746268656716	1328.33277279575
ENSG00000177468	2196	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000252476	72	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000213108	476	1	1	0	0	2.10084033613445	79.5622168579608	0	0	NA	0	0	0
ENSG00000230533	523	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000220412	1779	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000216097	95	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000234956	737	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000207300	113	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000237499	4088	5	5	0	0	1.22309197651663	46.3204687186758	5	5	0	0	1.22309197651663	46.3204687186758
ENSG00000118503	5023	61	58	0.049180327868852	3	12.1441369699383	459.918082557784	61	58	0.049180327868852	3	12.1441369699383	459.918082557784
ENSG00000226004	573	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000229922	815	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000219463	878	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000112378	4290	1	1	0	0	0.233100233100233	8.82788233668749	1	1	0	0	0.233100233100233	8.82788233668749
ENSG00000112379	14877	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000254440	2499	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000262543	855	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000218499	172	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000215878	976	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000051620	10356	2	2	0	0	0.193124758594052	7.313946547777	2	2	0	0	0.193124758594052	7.313946547777
ENSG00000135540	8741	1	1	0	0	0.114403386340236	4.33264102784456	1	1	0	0	0.114403386340236	4.33264102784456
ENSG00000266555	82	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000216802	748	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000225177	1220	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000024862	1496	5	5	0	0	3.34224598930481	126.57625409221	5	5	0	0	3.34224598930481	126.57625409221
ENSG00000203734	4615	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000225415	1119	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000206856	107	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000220600	509	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000135597	9602	15	15	0	0	1.56217454696938	59.1620733561591	15	15	0	0	1.56217454696938	59.1620733561591
ENSG00000146386	1200	16	16	0	0	13.3333333333333	504.954869658524	16	16	0	0	13.3333333333333	504.954869658524
ENSG00000112406	5614	2	2	0	0	0.356252226576416	13.491847247734	2	2	0	0	0.356252226576416	13.491847247734
ENSG00000231329	3958	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000272446	679	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000164440	4937	1	1	0	0	0.202552157180474	7.67097735960894	1	1	0	0	0.202552157180474	7.67097735960894
ENSG00000226571	914	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000218565	1473	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000164442	2086	3	3	0	0	1.43815915627996	54.4654101980671	3	3	0	0	1.43815915627996	54.4654101980671
ENSG00000238099	490	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000219806	767	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000205695	1586	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000231426	1051	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000225148	786	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000236013	2058	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000252107	104	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000263514	75	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000221336	91	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000264390	70	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000217684	734	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000234147	453	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000216548	454	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000259828	3996	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000222764	272	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000218351	854	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000135577	1576	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000270983	337	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000236822	222	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000203733	916	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000009844	7194	26	26	0	0	3.61412288017793	136.87267109176	26	26	0	0	3.61412288017793	136.87267109176
ENSG00000237494	349	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000266843	92	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000112414	8473	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000236366	2293	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000233138	349	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000010818	9774	10	10	0	0	1.0231225700839	38.7473043016056	10	10	0	0	1.0231225700839	38.7473043016056
ENSG00000237851	444	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000224460	402	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000232618	554	1	1	0	0	1.80505415162455	68.3603162895114	1	1	0	0	1.80505415162455	68.3603162895114
ENSG00000229017	2484	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000227192	552	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000146416	6027	11	10	0.090909090909091	1	1.82512029201925	69.120253437578	11	10	0.090909090909091	1	1.82512029201925	69.120253437578
ENSG00000225752	455	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000217495	785	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000216642	381	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000217648	1138	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000270655	357	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000189007	7175	2	2	0	0	0.278745644599303	10.5565477977392	2	2	0	0	0.278745644599303	10.5565477977392
ENSG00000218896	495	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000268402	48	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000223203	103	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000034693	2222	8	6	0.25	2	3.6003600360036	136.351449952797	8	6	0.25	2	3.6003600360036	136.351449952797
ENSG00000229036	4471	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000241847	853	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000001036	3119	29	29	0	0	9.29785187560115	352.124668646134	25	25	0	0	8.01538954793203	303.555748832874
ENSG00000112419	11224	2	2	0	0	0.178189593727726	6.74832773064671	2	2	0	0	0.178189593727726	6.74832773064671
ENSG00000235740	1699	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000257065	762	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000135521	1847	17	17	0	0	9.2041147807255	348.574693456751	17	17	0	0	9.2041147807255	348.574693456751
ENSG00000270890	628	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000118491	1075	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000118495	6178	3	3	0	0	0.485594043379735	18.3902307661327	3	3	0	0	0.485594043379735	18.3902307661327
ENSG00000217231	649	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000169976	737	24	21	0.125	3	32.5644504748982	1233.26833837903	24	21	0.125	3	32.5644504748982	1233.26833837903
ENSG00000256014	75	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000219297	326	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000135604	1926	3	3	0	0	1.55763239875389	58.99005486665	3	3	0	0	1.55763239875389	58.99005486665
ENSG00000217027	519	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000216475	591	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000152818	14405	26	26	0	0	1.80492884415134	68.3555706931012	26	26	0	0	1.80492884415134	68.3555706931012
ENSG00000225311	501	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000219409	794	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000217195	315	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000220739	392	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000221796	92	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000201119	162	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000217612	1879	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000112425	4820	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000270638	1649	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000270828	263	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000118496	9009	16	16	0	0	1.77600177600178	67.2600558985713	16	16	0	0	1.77600177600178	67.2600558985713
ENSG00000235652	5116	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000146414	17636	13	13	0	0	0.737128600589703	27.9162507324258	13	13	0	0	0.737128600589703	27.9162507324258
ENSG00000152822	7272	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000187103	533	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000222971	105	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000216811	564	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000118508	1217	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000237468	2190	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000118492	7773	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000207465	70	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000228283	1466	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000233452	6011	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000227748	455	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000272397	2144	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000196634	453	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000164506	5853	3	3	0	0	0.512557662737058	19.4113865834902	3	3	0	0	0.512557662737058	19.4113865834902
ENSG00000225135	1477	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000220494	1393	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000203727	6320	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000227681	1267	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000226249	603	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000234675	446	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000230205	426	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000224658	311	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000111961	8598	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000207345	107	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000215223	1428	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000223322	88	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000217824	277	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000231368	891	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000111962	4563	1	1	0	0	0.219154065307911	8.29971843620191	1	1	0	0	0.219154065307911	8.29971843620191
ENSG00000227660	714	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000236591	130	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000219487	664	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000263481	88	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000228408	1371	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000055208	5758	7	7	0	0	1.21569989579715	46.0405186819599	7	7	0	0	1.21569989579715	46.0405186819599
ENSG00000225924	562	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000241391	293	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000216265	322	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000177688	683	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000178199	5163	12	12	0	0	2.32423009877978	88.0223479939322	12	12	0	0	2.32423009877978	88.0223479939322
ENSG00000219553	723	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000131013	2646	5	4	0.2	1	1.8896447467876	71.5638987611287	5	4	0.2	1	1.8896447467876	71.5638987611287
ENSG00000252244	62	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000235168	378	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000055211	2248	36	36	0	0	16.0142348754448	606.484941315843	36	36	0	0	16.0142348754448	606.484941315843
ENSG00000237502	660	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000233330	340	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000220848	460	1	1	0	0	2.17391304347826	82.3295983138898	1	1	0	0	2.17391304347826	82.3295983138898
ENSG00000202343	135	1	1	0	0	7.40740740740741	280.530483143625	1	1	0	0	7.40740740740741	280.530483143625
ENSG00000186625	2255	6	6	0	0	2.66075388026608	100.767047160238	6	6	0	0	2.66075388026608	100.767047160238
ENSG00000207292	113	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000131023	8643	7	7	0	0	0.809903968529446	30.6723714648531	7	7	0	0	0.809903968529446	30.6723714648531
ENSG00000120253	4538	14	12	0.142857142857143	2	3.08505949757602	116.836186236547	14	12	0.142857142857143	2	3.08505949757602	116.836186236547
ENSG00000120265	2832	38	37	0.026315789473684	1	13.4180790960452	508.164328575846	38	37	0.026315789473684	1	13.4180790960452	508.164328575846
ENSG00000219433	676	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000231760	1117	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000120256	3715	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000273132	312	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000268592	2107	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000217733	1611	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000164520	3004	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000223701	605	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000216906	2176	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000203722	1486	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000216621	1284	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000131015	1349	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000215094	407	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000111981	3142	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000219298	551	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000231120	501	1	1	0	0	1.99600798403194	75.5920463560665	1	1	0	0	1.99600798403194	75.5920463560665
ENSG00000218358	1896	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000155918	1346	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000216444	596	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000235972	880	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000213091	808	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000131019	988	0	0	NA	0	0	0	0	0	NA	0	0	0
